date,token,name,trend_score,price_volatility,smooth_volume_to_marketcap,pca_1,pca_2,pca_3,price_increase_label
2025-03-13,one,Harmony,0.45751253578405665,0.040933775617938005,2.532719667014592,0.367689161671048,-0.6770713926009453,-0.9976551950675777,1
2025-03-14,one,Harmony,-0.5583665944262263,0.02880090530228997,1.1058658862448008,0.243653592260129,-0.6486154119295482,-0.9017427336976774,0
2025-03-15,one,Harmony,1.3471542610427596,0.14207634116040593,1.366243749246359,0.3086687840097772,-0.6911613880067112,-0.8868735530616603,0
2025-03-16,one,Harmony,-0.5100845587486801,0.19828394587747283,0.35269414404405913,0.19612506365391216,-0.6539834232642666,-0.8154387879156315,0
2025-03-18,one,Harmony,0.2215074660273244,-0.16854532429464444,1.9421594828097692,0.35056368710687796,-0.6826539819693762,-0.9573146664897293,0
2025-03-19,one,Harmony,0.5354956127420899,-0.8313342130158778,1.144879625974424,0.3033642905364507,-0.6927757505559481,-0.8713596643620861,0
2025-03-20,one,Harmony,0.820314724102429,-0.4752384781669502,1.2882429158756863,0.3630833073696098,-0.7084866260552534,-0.8984703602159513,1
2025-03-21,one,Harmony,-1.0092901140054888,-0.3318128567095109,0.24465551934027532,0.20617988459466177,-0.6643650107811365,-0.7980072358901664,0
2025-03-22,one,Harmony,-0.6782264016527293,-0.3891294790320988,0.3829977798581938,0.20049139667493102,-0.6467659092416779,-0.8346999526225455,0
2025-03-23,one,Harmony,0.7606568004156803,-0.3454631766592057,0.17909608047432687,0.20479623132624777,-0.6614949142339027,-0.798033556983091,1
2025-03-24,one,Harmony,0.016449814642683525,-0.3205445478438258,1.213787718533341,0.3176875657014258,-0.6824209013458866,-0.9060865995853554,0
2025-03-27,one,Harmony,1.976504563190082,0.0038023370900308485,1.1167071760961682,0.4371971171950469,-0.7030387962275373,-0.9867730363914045,1
2025-03-29,one,Harmony,-1.2608087158876171,0.4715120244913389,0.7769907649949204,0.33748548681531193,-0.6705046379772219,-0.9485944907065865,0
2025-03-30,one,Harmony,-0.6303302403036447,0.37852315772864126,0.6118122528832561,0.27594626500684966,-0.6603834268368756,-0.9063268099548234,0
2025-04-01,one,Harmony,0.8417027011851278,0.34084570990230956,0.639750144962706,0.29627879951588937,-0.691045671434583,-0.8670536814737483,0
2025-04-02,one,Harmony,0.2008838803380704,0.4068465121409343,0.5263150700890372,0.29884653156078095,-0.691014216096966,-0.8641343293949604,0
2025-04-03,one,Harmony,-0.6687649595604109,0.40542237162451544,2.3275859703014805,0.4053672161270461,-0.7022129104918903,-0.9974215557284913,0
2025-04-04,one,Harmony,0.143515555333395,0.5065673815115178,0.9891963791564029,0.32247424703707805,-0.6870027107681222,-0.9132759897471666,0
2025-04-05,one,Harmony,-0.15139070136341135,-0.0014357287175866438,1.2989945834654537,0.34546635317015334,-0.6865941755928553,-0.9453328767065539,0
2025-04-06,one,Harmony,-1.0873286412770005,-0.2708201528906518,0.20250067975668845,0.18565806695157075,-0.6337451946340753,-0.8551991691517602,0
2025-04-08,one,Harmony,-0.8367261340723273,-0.20069395524410955,2.5719469269943174,0.4568845466486964,-0.6682058747270455,-1.161850307144148,0
2025-04-09,one,Harmony,-0.5389148064993451,-0.14668769310486812,1.7857732708523988,0.25931923239159876,-0.6339392205246653,-0.9832763527362366,0
2025-04-10,one,Harmony,2.8678804777789546,1.2002050991328,2.0778816058820433,0.40352195653290246,-0.6978189413230671,-0.998322063484986,1
2025-04-11,one,Harmony,-0.3123349940603095,1.1086607523048735,1.2129847931881266,0.3198475434384423,-0.6848597013567675,-0.922869258178954,0
2025-04-12,one,Harmony,0.29850892661647144,1.1142179707199686,0.8507719403931454,0.30572541459598446,-0.6845521758183876,-0.8973206118163063,1
2025-04-14,one,Harmony,0.12143260332645692,1.1178117875388074,1.0617780033048663,0.3270388080011999,-0.6937252812071201,-0.9069990489884783,0
2025-04-15,one,Harmony,-0.9303033933838406,1.104841590326817,0.8631108089739319,0.28441220851053467,-0.6541876880480929,-0.9370803157992739,0
2025-04-16,one,Harmony,-0.4086360540114489,0.9132298876433371,0.7290276253068776,0.24386964020941046,-0.6469017839753436,-0.9092057104471118,0
2025-04-17,one,Harmony,0.23784526598289715,0.7672319173925614,0.7057106658868627,0.24823323540997813,-0.655116356274597,-0.8961873191497508,0
2025-04-18,one,Harmony,0.23618354004384196,-0.4238130081145557,0.388303165650437,0.23570755593245993,-0.6474323713516664,-0.8846681645143005,1
2025-04-20,one,Harmony,1.4752233293780437,-0.38887092615168795,-0.035032312678089074,0.22864556923030363,-0.6752514895844371,-0.7981093775200472,1
2025-04-22,one,Harmony,-0.47558508687570766,-0.4062274253101314,0.5716600285427647,0.31031187332780513,-0.6672734419360777,-0.9217081945122593,0
2025-04-23,one,Harmony,1.0419162854087403,-0.06923331003373123,1.2515521224194135,0.43793647344222225,-0.6942054923041999,-1.0097024345111472,1
2025-04-24,one,Harmony,0.6584596018561499,-0.07289806757873371,1.797216242448065,0.5127533918766187,-0.7143555065495081,-1.0532866433467327,1
2025-04-25,one,Harmony,0.3648983378580024,-0.5634991935014674,0.7858323317621235,0.4451367835070742,-0.7106702362576658,-0.9649115103932615,0
2025-04-26,one,Harmony,-0.07201926480481348,-0.5472877044509683,1.096002152450165,0.4735404674116188,-0.7133171241187758,-0.997621971844221,0
2025-04-27,one,Harmony,0.26639549661671696,-0.4832492901650201,0.39683772676260715,0.40829649317858213,-0.7102491641392257,-0.9143403496997967,0
2025-04-30,one,Harmony,-0.1704362443048045,-0.4004585724468931,1.9099304059581466,0.5380120709376065,-0.7276516211133387,-1.0529199598950738,0
2025-05-01,one,Harmony,-0.3752332032044634,-0.3414305085815636,0.21124766447922197,0.3635234096169619,-0.6909300154497022,-0.9017160684381575,0
2025-05-02,one,Harmony,0.7355727987580474,-0.9817865295273642,-0.0322220778203632,0.34210746044817003,-0.7101829122820746,-0.8295682796268333,0
2025-05-03,one,Harmony,-0.6060815788234798,-1.1892291467408076,-0.19574125988418334,0.30063988252699925,-0.6786013046101801,-0.8395047667245936,0
2025-05-04,one,Harmony,-0.6170983628276733,-0.5557147522053814,-0.052551480564070184,0.2841162758293657,-0.6771619098550312,-0.8411458463715238,0
2025-05-05,one,Harmony,0.001296687683221165,-0.4506200271581499,-0.15061055929181205,0.24817143226219104,-0.6840068600783673,-0.7891803659118649,0
2025-05-07,one,Harmony,0.1977352136465563,-0.4625100692297615,0.23037691413653835,0.3213452988546693,-0.7000210114609141,-0.850329705142722,0
2025-05-08,one,Harmony,-1.044627705685816,-0.45664730879518056,0.6257389918130507,0.33877813474547924,-0.6709659701476306,-0.942462575763607,0
2025-05-10,one,Harmony,3.0559345932898894,1.9760449616935287,1.8378644735037677,0.5973439731604664,-0.738125547465254,-1.0803255564417777,1
2025-05-12,one,Harmony,0.7334321603181604,2.0045384396923613,0.969740589277753,0.5719972192181865,-0.738920600994161,-1.0247057349333748,1
2025-05-13,one,Harmony,0.0620327573557769,2.0308752262169416,1.7381780324737894,0.6348799692156829,-0.7518495426565692,-1.0812621993396931,0
2025-05-14,one,Harmony,0.4275235899887938,1.6824633960157436,0.9486121680546485,0.597742764128388,-0.7481575036231065,-1.026426321809595,1
2024-06-02,stars,Stargaze,-0.01616587498410743,-1.6574406623898612,-1.0664075449724428,-1.2920869073264518,-0.0462350686946151,-0.21248906256607203,0
2024-06-03,stars,Stargaze,0.027703135974843474,-1.6574406623898612,-1.0425743249695965,-1.2446325364536122,-0.060011210933430016,-0.251649679446537,0
2024-06-04,stars,Stargaze,-1.1864664096334077,-0.9285301233796748,-1.0842254572059151,-1.4027042411511061,-0.012581553976644688,-0.16258113871858096,0
2024-06-05,stars,Stargaze,-0.11308702272254943,-0.7578549659318371,-1.0748490127142947,-1.3792209901374868,-0.014839677452216444,-0.18963044060813206,0
2024-06-06,stars,Stargaze,-0.2280087063647705,-0.47032117887346275,-1.0587155489344984,-1.342237305181946,-0.011744759457685173,-0.24005083775998234,1
2024-06-07,stars,Stargaze,-0.61977929518028,-0.15766140993888267,-1.0100618484645498,-1.2851667940007092,-0.0153921370407101,-0.3307677525838328,0
2024-06-08,stars,Stargaze,-0.9852370050873869,-0.08808599581531575,-0.9865217166882864,-1.3104505986406112,-0.0031143264501678277,-0.3491938667288001,0
2024-06-09,stars,Stargaze,-0.285441295399963,-0.2029696044466979,-0.966419429262732,-1.2989160313055708,-0.0002506573296985751,-0.37534224831065915,0
2024-06-12,stars,Stargaze,-0.8374919783224234,0.5957504941068025,-0.9969044937142557,-1.423784734051139,0.0021709382956664972,-0.2584309939838238,0
2024-06-13,stars,Stargaze,1.3882667599620133,1.4543447363343345,-1.1382758694422146,-1.9837484190268886,0.07204506790478012,0.36711971024174594,1
2024-06-14,stars,Stargaze,-1.470805467387639,1.4222789617551306,-0.9954070517980824,-1.4045864782736799,0.023991338965657936,-0.316895776145855,0
2024-06-15,stars,Stargaze,1.267613700610317,2.7008132708109924,-0.996410107397715,-1.3097245669204447,0.021456084188341593,-0.3887479869374266,1
2024-06-16,stars,Stargaze,-0.577906664898501,3.2683939889426368,-1.0012147551826855,-1.4102248468352923,0.005532208440808626,-0.273522847217532,0
2024-06-17,stars,Stargaze,-1.0799919718171072,3.2962912823599244,-1.0363155421949353,-1.480372380899006,0.07071649484922123,-0.3123062173164871,1
2024-06-18,stars,Stargaze,-0.4503140380655465,3.324709344795927,-1.0152394436332475,-1.4692664460693077,0.07308727740828144,-0.34371372129101724,0
2024-06-19,stars,Stargaze,0.3941367276818082,2.7530261078619414,-0.9012798711123011,-1.3448637186313013,0.03417851965448141,-0.43039942287174077,0
2024-06-20,stars,Stargaze,1.1831249412199305,2.4856122747376497,-0.7721353742400497,-1.2214625336360974,-0.01357268751043159,-0.48311054943985177,0
2024-06-21,stars,Stargaze,0.16977284577971155,2.537970353939675,-0.9300901436339567,-1.3048423865215613,0.010705781417807682,-0.4085031110302851,1
2024-06-22,stars,Stargaze,-1.01442071793176,1.7815591940887714,-0.9592543703583049,-1.427073017038922,0.018825575621193535,-0.30317794516916297,0
2024-06-23,stars,Stargaze,2.0118791485277563,1.3018308818302986,-0.968500155461098,-1.3391095964702902,-0.019778695107186883,-0.30460486528169084,1
2024-06-24,stars,Stargaze,-2.0875888590414973,1.6227311432023794,-0.9141715673099006,-1.3947895259408918,0.0229738888420362,-0.36159593196938666,0
2024-06-25,stars,Stargaze,0.2511195003694012,1.610570095058574,-0.9088254338778723,-1.382910912430989,0.013290813883615752,-0.35523960866839527,0
2024-06-26,stars,Stargaze,0.9160963015556375,1.952338948536793,-0.9962019946584474,-1.4390951284277154,0.005557184461975165,-0.24283032386949818,1
2024-06-27,stars,Stargaze,-0.337471979840426,2.342747726120058,-0.9375831443117393,-1.4006748784350094,-0.00675187520861221,-0.2924689817118439,0
2024-06-28,stars,Stargaze,0.18349850904963336,2.1864659264850212,-0.9363511838012294,-1.3869361029171223,-0.009802485792184871,-0.29915117245594325,0
2024-06-29,stars,Stargaze,-0.6356226227859022,1.7480289846094272,-1.0075641946653195,-1.4653296395573652,0.043002020253252136,-0.303084010674651,0
2024-06-30,stars,Stargaze,0.10312255533810802,1.3142233476432867,-0.9973344812828816,-1.468105557775457,0.028589562135332064,-0.27199665023937203,0
2024-07-01,stars,Stargaze,0.5908471860482583,0.7852878300017004,-1.01059086689081,-1.4597528630705066,0.017100896283767535,-0.24932467215389803,1
2024-07-02,stars,Stargaze,-0.023960893189966935,0.783343425070652,-1.0006803661844725,-1.4417997547325634,0.017367167097806474,-0.2717346068288419,0
2024-07-04,stars,Stargaze,-1.5500946974180807,0.6086515846547853,-0.9717674530002184,-1.4880073543186503,0.04703827890047407,-0.30228701038439154,0
2024-07-05,stars,Stargaze,-1.3850927642363637,-0.0090665245072036,-0.9947516766141499,-1.5734169442274835,0.0930516511829567,-0.3036294619233516,0
2024-07-06,stars,Stargaze,2.0885762384553614,-0.07452850571214137,-0.8820396732700919,-1.4133740080780424,0.011781079764907509,-0.3361981575106883,0
2024-07-07,stars,Stargaze,-0.35850970384927183,-0.007497123626071864,-1.0154999642663471,-1.554337111272486,0.053001132260143254,-0.23165599201008938,1
2024-07-09,stars,Stargaze,0.5540091913491714,0.6834502279799759,-0.9980745184140232,-1.4900610435201112,0.044337587992050134,-0.27735551658421137,1
2024-07-11,stars,Stargaze,0.4490887938645553,0.8266616837787505,-1.0194547740431903,-1.5203528536925006,0.026978686073139985,-0.2096077752748741,0
2024-07-12,stars,Stargaze,-0.2799993821866736,0.8093620023474908,-0.9736078840857664,-1.4677967292843352,0.025201925041322834,-0.2785915979931685,0
2024-07-13,stars,Stargaze,0.4103494914004645,0.4727964967577175,-1.0298730986715356,-1.527308526623256,0.027831123621018295,-0.19794669797862838,0
2024-07-15,stars,Stargaze,0.07079400140043922,0.2987181097182775,-0.9925840707477271,-1.4667873958187398,0.01722984202420245,-0.2543188564762037,0
2024-07-16,stars,Stargaze,-0.06381041218945763,0.2556099306522655,-1.0046371368444715,-1.4775286989021736,0.025478334865234827,-0.2543256396051516,0
2024-07-17,stars,Stargaze,0.11222803657037471,0.23839423637083015,-0.9700161501670713,-1.4211249356243418,0.019284847333443666,-0.3101313134000882,0
2024-07-18,stars,Stargaze,-0.23687904860295442,-0.4835685483909834,-1.029676494089283,-1.5148220571843993,0.0377516004070517,-0.2277519238745585,0
2024-07-21,stars,Stargaze,-0.21181204082203464,-1.0846210210771305,-1.0351289392553802,-1.532786071726644,0.04445103515092898,-0.22094488507982396,0
2024-07-22,stars,Stargaze,-0.3987430030176075,-0.9247424361910027,-1.009725254602347,-1.5116647186642707,0.04587353639985921,-0.25982797957887954,0
2024-07-24,stars,Stargaze,-0.5187351611908654,-0.577000237704796,-1.0017671508548014,-1.5372084754667872,0.049369655084733906,-0.24857672444240478,0
2024-07-25,stars,Stargaze,-0.8927878658802256,-0.5578289350443276,-1.003329414530282,-1.5767211410875903,0.07460094336806586,-0.26085021785900137,0
2024-07-26,stars,Stargaze,-0.47756016081094466,-0.6631064342299701,-1.0259090642265583,-1.6378481711731818,0.08919934912109959,-0.2185607311624776,0
2024-07-27,stars,Stargaze,0.6409255192787229,-0.6675865462842694,-1.0164293027020055,-1.5910513494751153,0.07186391219907491,-0.23489512993579048,0
2024-07-28,stars,Stargaze,0.007717468888989839,-0.6194617023827669,-1.0264144103176553,-1.6049488204257998,0.07446323313253934,-0.22089181356076365,0
2024-07-29,stars,Stargaze,-0.28188053283231673,-0.6263441769387569,-1.0417792144577465,-1.6457590272087101,0.08501638433281981,-0.19318829236986845,0
2024-07-30,stars,Stargaze,0.3064935899198636,-0.6222312196151578,-0.9939720004894704,-1.5661032285371908,0.05932542809337359,-0.2475337344554993,0
2024-07-31,stars,Stargaze,-1.0295406404452307,-0.8526719074291998,-1.0128691326901873,-1.6372596828219539,0.09227459927792324,-0.23451495289976132,0
2024-08-01,stars,Stargaze,-0.36755118792877944,-0.8597910921397264,-0.9277870641543805,-1.558006931057408,0.0834499297967178,-0.3285784025608267,0
2024-08-02,stars,Stargaze,-0.5012413042655668,-0.8548585616150817,-0.8904336962396198,-1.5514322001261989,0.08948929987293783,-0.35784128000013815,0
2024-08-03,stars,Stargaze,-1.1868856952639755,-0.3629243612961177,-0.9265549170150724,-1.6550052157814148,0.11557937360890104,-0.3008321398721683,0
2024-08-04,stars,Stargaze,-0.6080448231888532,-0.5118557098080997,-0.9618017907083407,-1.7187394441198816,0.1357227607177741,-0.2672001666864258,0
2024-08-05,stars,Stargaze,-1.9317082468391369,-0.5745092629144283,-0.9681284089400833,-1.7982844073743043,0.20519570335418497,-0.3259344917329983,0
2024-08-06,stars,Stargaze,0.9905697585488891,-0.5585223444291509,-0.8322271375625226,-1.6816753359435568,0.1469105514691391,-0.3620276477650471,0
2024-08-07,stars,Stargaze,1.7244099504274584,0.9344435046529624,-0.883851476057626,-1.6318776725130155,0.11737656284790125,-0.3392011279163518,1
2024-08-08,stars,Stargaze,-0.0009854408702655638,0.9322472629342223,-1.0069231511004737,-1.7654642397951223,0.1331137083279117,-0.1983570797863151,0
2024-08-09,stars,Stargaze,1.7675270024845346,1.7051990637784389,-0.9937611250103909,-1.659384682414203,0.09474643917314321,-0.22927393555379016,1
2024-08-10,stars,Stargaze,-0.23839326894775795,1.2522164849891853,-1.0100909425342846,-1.6931007280443693,0.10357007992537857,-0.20640029900216877,0
2024-08-12,stars,Stargaze,-1.143724761416062,1.2486280037701447,-1.0226867446194696,-1.7574164417752138,0.14180434734136152,-0.21369266226030917,0
2024-08-13,stars,Stargaze,-0.19663136962737982,1.1526217904749143,-0.9997247639663258,-1.7237416230326847,0.14521954038692428,-0.2647770321288827,0
2024-08-14,stars,Stargaze,0.057526267856374255,0.8998847136490067,-1.0180535935431119,-1.75317035473694,0.1446141122054261,-0.22591794727818854,0
2024-08-15,stars,Stargaze,-0.6186921090982423,0.44528363123200454,-1.0228543272970392,-1.7872006706843824,0.16225703187380336,-0.2256183142918432,0
2024-08-16,stars,Stargaze,-1.2626661632929728,0.6668844818752694,-1.0010894087589979,-1.8160799817461188,0.18884634761618213,-0.26204587083870634,0
2024-08-17,stars,Stargaze,0.4366593751593323,-0.7409528349025131,-1.0063151615782353,-1.8139818152265235,0.1735977657517598,-0.23154664838584957,0
2024-08-18,stars,Stargaze,0.970718057899111,-0.40814252367058523,-0.995027022591386,-1.758609956757015,0.14569922589236178,-0.2348502830846516,1
2024-08-19,stars,Stargaze,-0.5974959690921071,-0.4266218232683967,-0.9738189450041999,-1.7482120223393713,0.16300689974797236,-0.28849240055719566,0
2024-08-20,stars,Stargaze,1.2611898717844554,-0.2645854151546015,-1.01278893757233,-1.753614695159659,0.1364708980877161,-0.2123352107228558,1
2024-08-21,stars,Stargaze,0.7374701183034076,-0.20514071488855107,-0.9930902862888158,-1.6948180063012774,0.11264817339023285,-0.23148424671976686,0
2024-08-22,stars,Stargaze,0.8816219379660105,-0.227168093891245,-1.0174932651322348,-1.696119331365607,0.0936774398373918,-0.18019573589922191,0
2024-08-23,stars,Stargaze,-0.0823518428163621,-0.8114940942041358,-1.0055604016640327,-1.6843020090294432,0.09090610078004038,-0.19247938634074185,0
2024-08-24,stars,Stargaze,0.13939893625275898,-0.8794658356013078,-1.0062248932894566,-1.6671707281884471,0.09346487029253732,-0.21323433161512273,1
2024-08-26,stars,Stargaze,-0.7458266212258605,-0.8033340044972495,-1.0703024606767748,-1.8164571255555508,0.13702904461904952,-0.11318371316057704,0
2024-08-27,stars,Stargaze,-0.10704314753257607,-0.7871005088040479,-1.0060671161367085,-1.7010837614659118,0.1178929451620491,-0.22791725125242285,0
2024-08-28,stars,Stargaze,-0.8317216645330942,-0.48779325239525145,-1.040137406504368,-1.79535743073691,0.14764513564093856,-0.17835054877292383,0
2024-08-29,stars,Stargaze,0.4665284631216549,-0.5556275953410804,-1.0286538698480132,-1.7621114243624407,0.1281004483686773,-0.17894413812890267,0
2024-08-30,stars,Stargaze,0.07190534745977623,-0.6594439194753225,-1.0166384041188394,-1.738776473955819,0.1226671339389111,-0.1974547467502718,0
2024-09-01,stars,Stargaze,-0.6719709443002562,-0.5848724790102855,-1.0018237335015092,-1.7476447324685822,0.136045135640007,-0.2232263404498672,0
2024-09-02,stars,Stargaze,-0.038014555980403354,-0.8871540006747264,-1.035489966645747,-1.8149838185217537,0.1386080673248112,-0.14497735389084018,0
2024-09-03,stars,Stargaze,0.23040778383731922,-0.6095124366914212,-1.0357680813670032,-1.7979301567011927,0.13606202155855407,-0.15610129020780475,1
2024-09-05,stars,Stargaze,-0.5775911742039839,-0.42702832530660567,-0.9935755002433518,-1.7710599360665806,0.13390208563318942,-0.20042376140045073,0
2024-09-06,stars,Stargaze,-0.48476487499953014,-0.47592181080711543,-0.9981999101488606,-1.8053500963878961,0.14350227212683278,-0.18412755814866907,0
2024-09-07,stars,Stargaze,-1.3161600465994796,-0.44632004811523535,-0.9611266466537983,-1.8173691549603905,0.1742457782756173,-0.24858654789097462,0
2024-09-09,stars,Stargaze,1.3068404021409568,-0.03597308444991577,-1.0653590679456826,-1.932965541526836,0.16610938557923327,-0.06341297571774977,1
2024-09-10,stars,Stargaze,0.7153574802122348,0.18584743948544893,-1.0022898288669448,-1.7786915420024427,0.13262749406292013,-0.18652085268533133,1
2024-09-12,stars,Stargaze,-0.002527001845590758,0.13308106065765957,-1.0307899398691125,-1.8256935251012945,0.1376532736525059,-0.13571950360806445,0
2024-09-13,stars,Stargaze,0.0625727734047378,0.09874971120043062,-1.048366030635291,-1.8497211936378366,0.14412337392285382,-0.1137231946753698,0
2024-09-14,stars,Stargaze,-0.03453248722253,-0.15252247889358184,-1.0522897009575631,-1.851951577435133,0.14968837207009428,-0.11977866201869086,0
2024-09-16,stars,Stargaze,0.4313978482161041,-0.19307645134094836,-1.0150532888052572,-1.7497007380711562,0.13625658650896028,-0.21499892047916921,1
2024-09-17,stars,Stargaze,-0.7173548177238583,-0.010546092556942758,-1.0136084745342357,-1.7923828682082636,0.14763605090967832,-0.19738012034763802,0
2024-09-18,stars,Stargaze,0.7359696433965053,0.07323769775643753,-0.9543472900413213,-1.6731222836280295,0.1238653279567979,-0.29093353854949355,1
2024-09-19,stars,Stargaze,-0.10483789402633943,0.026899736154381827,-0.9967503636911834,-1.724450065446436,0.13561090609271387,-0.24725161433479143,0
2024-09-20,stars,Stargaze,0.5895993714448718,0.07525221569708967,-0.9523821372397702,-1.6354542448351954,0.11791716847516827,-0.3155176825999437,1
2024-09-21,stars,Stargaze,0.01245135518087906,0.15529012473307396,-0.947179905728395,-1.6336410843541627,0.11381714039173428,-0.311309547355611,0
2024-09-22,stars,Stargaze,-0.2846966511861153,0.1575207099254507,-1.0158572112458897,-1.7236405184021708,0.1383844116713968,-0.24339044786295444,0
2024-09-23,stars,Stargaze,-0.35939643248252445,0.24841852369791687,-0.9553603082783413,-1.6767879612995116,0.12790751155890995,-0.29500543381688227,0
2024-09-25,stars,Stargaze,0.20382691070910225,0.08022856129184038,-0.9725189757576833,-1.6673146503502903,0.13635944908863307,-0.3136296112402331,1
2024-09-26,stars,Stargaze,-0.8318937481988868,0.12504039311951148,-0.9546850742892298,-1.6898097394659926,0.1522164688008347,-0.3306866444797663,0
2024-09-27,stars,Stargaze,0.32152028032714525,0.13733383156251688,-0.981814311652103,-1.7159041481578299,0.14348842462076936,-0.2777249050664376,0
2024-09-28,stars,Stargaze,0.35382582305047067,-0.08060750347292292,-0.944661257877652,-1.6589125055104235,0.1276874923800645,-0.3153600735723427,0
2024-09-29,stars,Stargaze,-0.29510970405709896,-0.06271117524877295,-1.0035218995730215,-1.7456242249547436,0.14329727912561518,-0.23872719524111782,0
2024-09-30,stars,Stargaze,0.3613648118478502,0.022119718697365596,-0.9963434833093113,-1.712771024383132,0.13565017483137,-0.25857196765939955,1
2024-10-01,stars,Stargaze,-1.1424043480972443,0.17852839750590208,-1.016493549780149,-1.80367782644109,0.16521002826760162,-0.2197735442550326,0
2024-10-02,stars,Stargaze,-0.25523751853075627,-0.22207084362838533,-0.9389480656833752,-1.7318227463777602,0.15070599576464358,-0.2931012779828867,0
2024-10-03,stars,Stargaze,-0.4944245040922465,-0.29202808820021997,-1.0103717431115566,-1.83586286618611,0.17811521794342627,-0.21749306921064587,0
2024-10-05,stars,Stargaze,-0.07390934223830985,-0.22313943960764315,-1.0184902153792732,-1.8453655200300791,0.18457639293924308,-0.21683763608883921,0
2024-10-07,stars,Stargaze,0.4588076474885769,-0.30613981738207174,-0.9873217030142045,-1.7942729251959708,0.15938517780372513,-0.23131180583437602,0
2024-10-08,stars,Stargaze,-0.5900270416829795,-0.28190569211261435,-0.9371400527912999,-1.7538195972378463,0.17252856414143047,-0.3157446082884112,0
2024-10-09,stars,Stargaze,0.330341122349382,-0.528857639581428,-0.9804871361779143,-1.8008984525752385,0.16377500560529024,-0.23654008461222453,0
2024-10-10,stars,Stargaze,-0.47636823746738943,-0.9373892041487331,-1.0112916997822792,-1.8581518249676607,0.18519683868257386,-0.20938654570404128,0
2024-10-13,stars,Stargaze,-0.02250866124865043,-0.9059528882510253,-1.0152530773972341,-1.8522352482260183,0.1932289698619983,-0.2291246713395647,1
2024-10-14,stars,Stargaze,0.5201075078248865,-0.9214801271377288,-0.9873325045771155,-1.800059912214521,0.16887915525290464,-0.24467523157580373,0
2024-10-15,stars,Stargaze,0.48537508477292346,-0.7413540239781802,-1.0108676774066152,-1.8054746015758412,0.1639774674184127,-0.2184822545510159,1
2024-10-16,stars,Stargaze,-0.13553099287706832,-0.7919988049735889,-0.9708372700955689,-1.756623762486685,0.15992668582383268,-0.27573919635432115,0
2024-10-17,stars,Stargaze,-0.2878483098024167,-0.7789276532871212,-1.0509850840676518,-1.8904276764900756,0.18722816504552792,-0.15814480987876078,0
2024-10-19,stars,Stargaze,-0.12032632041442963,-0.7972575488860237,-1.025823972861812,-1.853135775739708,0.1796536323340202,-0.19549857753565536,0
2024-10-21,stars,Stargaze,0.8228523468496993,-0.5780421019104117,-1.0200574266013671,-1.800002995867872,0.1611557628786255,-0.2137941000969515,1
2024-10-22,stars,Stargaze,-0.621996596569844,-0.5607935907930532,-0.9120231927926888,-1.6795832848147403,0.17277414599387203,-0.39599255803471467,1
2024-10-23,stars,Stargaze,-0.9543475766669016,-0.25893814941807963,-0.9123932558382116,-1.7247916733656263,0.19692801978645,-0.4003622761506322,0
2024-10-24,stars,Stargaze,-0.15164414010039323,-0.3265615393118066,-0.9937831552874078,-1.822140364828555,0.21114898180672442,-0.30478493143758956,0
2024-10-25,stars,Stargaze,-0.08381166705592871,-0.32379984227811975,-0.9808480904096306,-1.8048583385035133,0.2124256673522814,-0.32971849645185686,0
2024-10-26,stars,Stargaze,-1.056141476415432,0.15740584257066428,-0.9978857115060242,-1.8887030484150371,0.2363795202788047,-0.2885296215632499,0
2024-10-27,stars,Stargaze,-0.6598075832875394,0.18405303070039195,-0.9524033923065226,-1.865480004275335,0.24430122152055908,-0.34488281986795427,0
2024-10-28,stars,Stargaze,-0.3861038124747585,-0.18162049943443254,-0.9945965973075335,-1.9337425866890283,0.2605729233637954,-0.2938893073604134,0
2024-10-29,stars,Stargaze,0.33562028347548634,-0.511515256367476,-0.9696324518108849,-1.8940350600654823,0.24371518568688288,-0.30946151467156024,0
2024-10-30,stars,Stargaze,-0.043139203401150496,-0.45608522322863077,-0.8865529320638774,-1.8138868600240992,0.23435619595068305,-0.3951313074619724,0
2024-10-31,stars,Stargaze,-0.16722507353097762,-0.4339898386100612,-0.9596137300099428,-1.8869848502266922,0.2486793313766324,-0.32993240134938484,0
2024-11-01,stars,Stargaze,-0.7243239513461242,-0.4248380977022567,-0.9396713110482383,-1.9070001537807055,0.26005639577757833,-0.3394451131614799,0
2024-11-02,stars,Stargaze,4.575212949470268,-0.8525330947215957,-0.9712386079679821,-1.8528307301606646,0.14299578437516175,-0.14770880934889055,0
2024-11-03,stars,Stargaze,-0.15997586048608212,-0.8869781213853404,-1.0009940075553596,-1.9018389455425109,0.1500523099912572,-0.10098634885168366,0
2024-11-04,stars,Stargaze,-0.08261105035804982,-0.8834626022485791,-0.9918617764620951,-1.8945173592768376,0.148811248522349,-0.10972332144547463,0
2024-11-07,stars,Stargaze,0.3260527635848802,-0.4843754188788066,-0.9394538872972462,-1.8096452003622256,0.13675554861004582,-0.1890051783762999,1
2024-11-08,stars,Stargaze,-0.013150658107427661,-0.5052798939259299,-0.9895786408423952,-1.86585557342658,0.145155510089753,-0.13210627765359237,0
2024-11-09,stars,Stargaze,0.07460825667003736,-0.4623989440323142,-0.7580522428920436,-1.6749110101003009,0.11680294502685505,-0.32342805793463236,0
2024-11-10,stars,Stargaze,0.09843094279096602,-0.7524786425666802,-0.9210557162628102,-1.7766179821941763,0.1321343297976245,-0.2184207348491856,0
